DATE,GDP,Compensation of Employees,Unemployment Rate,Population Growth,Customer Price Index Seasonally Adjusted,Customer Price Index not Seasonally Adjusted,Customer Sentiment
2008-04-01,,6530.4,5.0,,213.942,214.82299999999998,62.6
2008-05-01,,6532.6,5.4,,215.208,216.632,59.8
2008-06-01,,6534.8,5.6,,217.463,218.815,56.4
2008-07-01,,6531.9,5.8,,219.016,219.96400000000003,61.2
2008-08-01,,6550.5,6.1,,218.69,219.08599999999998,63.0
2008-09-01,,6557.8,6.1,,218.877,218.783,70.3
2008-10-01,,6580.6,6.5,,216.995,216.57299999999998,57.6
2008-11-01,,6538.9,6.8,,213.153,212.425,55.3
2008-12-01,,6434.1,7.3,,211.398,210.22799999999998,60.1
2009-01-01,92.7631,6286.9,7.8,0.8766512988029119,211.933,211.143,61.2
2009-02-01,,6210.7,8.3,,212.705,212.19299999999998,56.3
2009-03-01,,6177.4,8.7,,212.495,212.709,57.3
2009-04-01,,6234.8,9.0,,212.709,213.24,65.1
2009-05-01,,6263.6,9.4,,213.02200000000002,213.856,68.7
2009-06-01,,6263.2,9.5,,214.79,215.69299999999998,70.8
2009-07-01,,6237.9,9.5,,214.726,215.351,66.0
2009-08-01,,6237.8,9.6,,215.445,215.834,65.7
2009-09-01,,6234.9,9.8,,215.861,215.96900000000002,73.5
2009-10-01,,6258.4,10.0,,216.50900000000001,216.17700000000002,70.6
2009-11-01,,6288.8,9.9,,217.234,216.33,67.4
2009-12-01,,6288.7,9.9,,217.347,215.949,72.5
2010-01-01,108.121,6245.7,9.8,0.8278460417043041,217.488,216.687,74.4
2010-02-01,,6210.7,9.8,,217.28099999999998,216.74099999999999,73.6
2010-03-01,,6241.9,9.9,,217.35299999999998,217.63099999999997,73.6
2010-04-01,,6315.1,9.9,,217.403,218.00900000000001,72.2
2010-05-01,,6383.5,9.6,,217.29,218.178,73.6
2010-06-01,,6382.0,9.4,,217.199,217.965,76.0
2010-07-01,,6409.8,9.4,,217.605,218.011,67.8
2010-08-01,,6427.4,9.5,,217.923,218.312,68.9
2010-09-01,,6429.0,9.5,,218.275,218.43900000000002,68.2
2010-10-01,,6458.0,9.4,,219.035,218.71099999999998,67.7
2010-11-01,,6461.3,9.8,,219.59,218.803,71.6
2010-12-01,,6500.6,9.3,,220.472,219.179,74.5
2011-01-01,107.214,6553.1,9.1,0.7200176886656908,221.187,220.22299999999998,74.2
2011-02-01,,6586.5,9.0,,221.898,221.30900000000003,77.5
2011-03-01,,6592.0,9.0,,223.046,223.467,67.5
2011-04-01,,6594.6,9.1,,224.093,224.90599999999998,69.8
2011-05-01,,6598.6,9.0,,224.80599999999998,225.96400000000003,74.3
2011-06-01,,6630.5,9.1,,224.80599999999998,225.722,71.5
2011-07-01,,6695.8,9.0,,225.395,225.922,63.7
2011-08-01,,6680.5,9.0,,226.106,226.545,55.8
2011-09-01,,6668.1,9.0,,226.597,226.889,59.5
2011-10-01,,6629.3,8.8,,226.75,226.421,60.8
2011-11-01,,6604.5,8.6,,227.169,226.23,63.7
2011-12-01,,6677.6,8.5,,227.22299999999998,225.672,69.9
2012-01-01,106.749,6780.5,8.3,0.727268997193117,227.842,226.665,75.0
2012-02-01,,6848.1,8.3,,228.329,227.66299999999998,75.3
2012-03-01,,6878.8,8.2,,228.80700000000002,229.392,76.2
2012-04-01,,6890.3,8.2,,229.187,230.085,76.4
2012-05-01,,6861.2,8.2,,228.713,229.815,79.3
2012-06-01,,6874.3,8.2,,228.524,229.47799999999998,73.2
2012-07-01,,6862.3,8.2,,228.59,229.104,72.3
2012-08-01,,6885.9,8.1,,229.918,230.37900000000002,74.3
2012-09-01,,6967.7,7.8,,231.015,231.407,78.3
2012-10-01,,7002.6,7.8,,231.638,231.317,82.6
2012-11-01,,7091.5,7.7,,231.24900000000002,230.22099999999998,82.7
2012-12-01,,7186.5,7.9,,231.22099999999998,229.601,72.9
2013-01-01,127.992,7050.0,8.0,0.6867731555676341,231.679,230.28,73.8
2013-02-01,,7039.8,7.7,,232.937,232.166,77.6
2013-03-01,,7039.2,7.5,,232.282,232.773,78.6
2013-04-01,,7072.2,7.6,,231.797,232.53099999999998,76.4
2013-05-01,,7107.2,7.5,,231.893,232.945,84.5
2013-06-01,,7126.9,7.5,,232.445,233.50400000000002,84.1
2013-07-01,,7093.0,7.3,,232.9,233.59599999999998,85.1
2013-08-01,,7112.7,7.2,,233.456,233.877,82.1
2013-09-01,,7130.3,7.2,,233.544,234.149,77.5
2013-10-01,,7145.4,7.2,,233.669,233.546,73.2
2013-11-01,,7199.0,6.9,,234.1,233.06900000000002,75.1
2013-12-01,,7242.4,6.7,,234.71900000000002,233.049,82.5
2014-01-01,145.424,7309.1,6.6,0.7275176958171551,235.28799999999998,233.916,81.2
2014-02-01,,7359.8,6.7,,235.547,234.78099999999998,81.6
2014-03-01,,7403.3,6.7,,236.028,236.293,80.0
2014-04-01,,7398.2,6.2,,236.468,237.072,84.1
2014-05-01,,7402.7,6.3,,236.918,237.9,81.9
2014-06-01,,7423.7,6.1,,237.231,238.343,82.5
2014-07-01,,7456.7,6.2,,237.498,238.25,81.8
2014-08-01,,7507.1,6.1,,237.46,237.852,82.5
2014-09-01,,7542.1,5.9,,237.477,238.03099999999998,84.6
2014-10-01,,7583.4,5.7,,237.43,237.433,86.9
2014-11-01,,7639.2,5.8,,236.983,236.15099999999998,88.8
2014-12-01,,7677.3,5.6,,236.252,234.812,93.6
2015-01-01,141.876,7717.9,5.7,0.730641178178307,234.747,233.707,98.1
2015-02-01,,7752.2,5.5,,235.342,234.722,95.4
2015-03-01,,7768.5,5.4,,235.976,236.11900000000003,93.0
2015-04-01,,7796.3,5.4,,236.222,236.59900000000002,95.9
2015-05-01,,7840.7,5.6,,237.00099999999998,237.805,90.7
2015-06-01,,7855.4,5.3,,237.657,238.638,96.1
2015-07-01,,7884.0,5.2,,238.03400000000002,238.65400000000002,93.1
2015-08-01,,7908.5,5.1,,238.033,238.31599999999997,91.9
2015-09-01,,7916.4,5.0,,237.498,237.945,87.2
2015-10-01,,7946.6,5.0,,237.733,237.838,90.0
2015-11-01,,7953.5,5.1,,238.017,237.33599999999998,91.3
2015-12-01,,7973.8,5.0,,237.761,236.525,92.6
2016-01-01,140.661,7991.0,4.8,0.716669413429853,237.65200000000002,236.916,92.0
2016-02-01,,7983.2,4.9,,237.33599999999998,237.111,91.7
2016-03-01,,8000.6,5.0,,238.08,238.132,91.0
2016-04-01,,8024.7,5.1,,238.99200000000002,239.261,89.0
2016-05-01,,8028.7,4.8,,239.55700000000002,240.229,94.7
2016-06-01,,8058.4,4.9,,240.222,241.018,93.5
2016-07-01,,8100.8,4.8,,240.101,240.628,90.0
2016-08-01,,8103.3,4.9,,240.545,240.84900000000002,89.8
2016-09-01,,8146.2,5.0,,241.176,241.428,91.2
2016-10-01,,8185.1,4.9,,241.74099999999999,241.729,87.2
2016-11-01,,8206.0,4.7,,242.02599999999998,241.35299999999998,93.8
2016-12-01,,8241.6,4.7,,242.637,241.43200000000002,98.2
2017-01-01,153.211,8284.1,4.7,0.6310078932307579,243.62,242.83900000000003,98.5
2017-02-01,,8316.1,4.6,,243.872,243.60299999999998,96.3
2017-03-01,,8326.3,4.4,,243.766,243.801,96.9
2017-04-01,,8370.0,4.5,,244.274,244.524,97.0
2017-05-01,,8394.0,4.4,,244.06900000000002,244.733,97.1
2017-06-01,,8435.6,4.3,,244.218,244.955,95.0
2017-07-01,,8476.9,4.3,,244.28,244.78599999999997,93.4
2017-08-01,,8506.3,4.4,,245.205,245.519,96.8
2017-09-01,,8562.8,4.2,,246.551,246.81900000000002,95.1
2017-10-01,,8610.6,4.1,,246.657,246.66299999999998,100.7
2017-11-01,,8669.6,4.2,,247.378,246.669,98.5
2017-12-01,,8705.3,4.1,,247.736,246.524,95.9
2018-01-01,,8743.9,4.0,0.5223373578996761,248.72099999999998,247.86700000000002,95.7
2018-02-01,,8753.1,4.1,,249.3,248.99099999999999,99.7
2018-03-01,,8772.1,4.0,,249.517,249.554,101.4
2018-04-01,,8804.6,4.0,,250.275,250.546,98.8
2018-05-01,,8829.9,3.8,,250.78599999999997,251.588,98.0
2018-06-01,,8874.4,4.0,,251.15200000000002,251.989,98.2
2018-07-01,,8928.2,3.8,,251.345,252.00599999999997,97.9
2018-08-01,,8976.0,3.8,,251.735,252.146,96.2
2018-09-01,,8985.4,3.7,,252.183,252.43900000000002,100.1
2018-10-01,,8984.9,3.8,,252.899,252.885,98.6
2018-11-01,,9005.8,3.8,,252.822,252.03799999999998,97.5
2018-12-01,,9072.1,3.9,,252.493,251.233,98.3
2019-01-01,,9169.4,4.0,0.47395353937329204,252.44099999999997,251.71200000000002,91.2
2019-02-01,,9228.0,3.8,,252.96900000000002,252.77599999999998,93.8
2019-03-01,,9288.5,3.8,,254.14700000000002,254.202,98.4
2019-04-01,,9277.7,3.7,,255.326,255.548,97.2
2019-05-01,,9264.6,3.7,,255.37099999999998,256.092,100.0
2019-06-01,,9282.3,3.6,,255.423,256.143,98.2
2019-07-01,,9280.2,3.6,,255.925,256.57099999999997,98.4
2019-08-01,,9323.8,3.7,,256.118,256.558,89.8
2019-09-01,,9329.9,3.5,,256.532,256.759,93.2
2019-10-01,,9379.1,3.6,,257.387,257.346,95.5
2019-11-01,,9431.8,3.6,,257.98900000000003,257.20799999999997,96.8
2019-12-01,,9456.5,3.6,,258.203,256.974,99.3
2020-01-01,,9560.8,3.5,,258.687,257.971,99.8
2020-02-01,,9659.3,3.5,,258.824,258.678,101.0
2020-03-01,,9358.1,4.4,,257.98900000000003,258.115,89.1
2020-04-01,,8661.9,14.8,,256.192,256.389,71.8
2020-05-01,,8925.4,13.3,,255.942,256.394,72.3
2020-06-01,,9139.1,11.1,,257.282,257.797,78.1
2020-07-01,,9246.2,10.2,,258.60400000000004,259.101,72.5
2020-08-01,,9354.8,8.4,,259.51099999999997,259.918,74.1
2020-09-01,,9428.9,7.8,,260.149,260.28,80.4
2020-10-01,,9500.0,6.9,,260.462,260.388,81.8
2020-11-01,,9546.9,6.7,,260.927,260.22900000000004,76.9
2020-12-01,,9591.2,6.7,,261.56,260.474,80.7
2021-01-01,,9666.6,6.3,,262.231,261.582,79.0
2021-02-01,,9668.9,6.2,,263.161,263.014,76.8
2021-03-01,,9771.1,6.0,,264.793,264.877,84.9
2021-04-01,,,6.1,,266.832,267.05400000000003,
